452095.00 CONN 8 14 down
452709.00 CONN 11 6 up
452709.00 CONN 11 6 down
452744.00 CONN 20 21 up
452744.00 CONN 20 21 down
453205.00 CONN 20 21 up
453205.00 CONN 20 21 down
454870.00 CONN 24 23 up
454870.00 CONN 24 23 down
455233.00 CONN 0 12 up
455233.00 CONN 0 12 down
457427.00 CONN 20 21 up
457427.00 CONN 20 21 down
457578.00 CONN 7 14 up
457578.00 CONN 7 14 down
459645.00 CONN 0 17 up
459645.00 CONN 0 17 down
459767.00 CONN 20 21 up
459767.00 CONN 20 21 down
460203.00 CONN 8 14 up
460203.00 CONN 8 14 down
460363.00 CONN 7 4 up
460363.00 CONN 7 4 down
460939.00 CONN 11 6 up
460939.00 CONN 11 6 down
461553.00 CONN 1 4 up
461553.00 CONN 1 4 down
462752.00 CONN 0 13 up
462752.00 CONN 0 13 down
462812.00 CONN 7 13 up
462812.00 CONN 7 13 down
463389.00 CONN 20 21 up
463389.00 CONN 20 21 down
464030.00 CONN 0 17 up
464030.00 CONN 0 17 down
464467.00 CONN 8 14 up
464467.00 CONN 8 14 down
465336.00 CONN 1 4 up
465336.00 CONN 1 4 down
466030.00 CONN 11 12 up
466030.00 CONN 11 12 down
466058.00 CONN 8 14 up
466058.00 CONN 8 14 down
466653.00 CONN 0 8 up
466653.00 CONN 0 8 down
466669.00 CONN 1 4 up
466669.00 CONN 1 4 down
467613.00 CONN 1 4 up
467613.00 CONN 1 4 down
467757.00 CONN 4 14 up
467884.00 CONN 4 14 down
468945.00 CONN 20 23 up
468945.00 CONN 20 23 down
470234.00 CONN 6 1 up
470254.00 CONN 6 1 down
470392.00 CONN 7 14 up
470392.00 CONN 7 14 down
471298.00 CONN 1 4 up
471298.00 CONN 1 4 down
473135.00 CONN 4 13 up
473135.00 CONN 4 13 down
473826.00 CONN 0 13 up
473826.00 CONN 0 13 down
473854.00 CONN 3 13 up
473914.00 CONN 3 13 down
474662.00 CONN 0 8 up
474662.00 CONN 0 8 down
476702.00 CONN 0 6 up
476702.00 CONN 0 6 down
476991.00 CONN 0 8 up
476991.00 CONN 0 8 down
477099.00 CONN 0 13 up
477099.00 CONN 0 13 down
478666.00 CONN 8 14 up
478666.00 CONN 8 14 down
479806.00 CONN 0 8 up
479806.00 CONN 0 8 down
480342.00 CONN 0 4 up
480342.00 CONN 0 4 down
481670.00 CONN 11 6 up
481670.00 CONN 11 6 down
482177.00 CONN 11 6 up
482177.00 CONN 11 6 down
482416.00 CONN 11 14 up
482416.00 CONN 11 14 down
483950.00 CONN 1 4 up
483950.00 CONN 1 4 down
484595.00 CONN 0 1 up
484595.00 CONN 0 1 down
486631.00 CONN 0 8 up
486631.00 CONN 0 8 down
487149.00 CONN 20 21 up
487149.00 CONN 20 21 down
487250.00 CONN 7 4 up
487250.00 CONN 7 4 down
487433.00 CONN 7 20 up
487433.00 CONN 7 20 down
487521.00 CONN 7 20 up
487521.00 CONN 7 20 down
488393.00 CONN 11 14 up
488393.00 CONN 11 14 down
489110.00 CONN 11 14 up
489110.00 CONN 11 14 down
489214.00 CONN 8 14 up
489214.00 CONN 8 14 down
490179.00 CONN 24 23 up
490179.00 CONN 24 23 down
490498.00 CONN 1 4 up
490498.00 CONN 1 4 down
491857.00 CONN 0 13 up
491857.00 CONN 0 13 down
492715.00 CONN 8 14 up
492715.00 CONN 8 14 down
492909.00 CONN 7 8 up
492909.00 CONN 7 8 down
493227.00 CONN 1 4 up
493227.00 CONN 1 4 down
493603.00 CONN 0 13 up
493603.00 CONN 0 13 down
495890.00 CONN 4 20 up
495943.00 CONN 4 20 down
496506.00 CONN 11 12 up
496506.00 CONN 11 12 down
496555.00 CONN 11 14 up
496555.00 CONN 11 14 down
497264.00 CONN 11 14 up
497264.00 CONN 11 14 down
497298.00 CONN 8 14 up
497298.00 CONN 8 14 down
498067.00 CONN 7 20 up
498067.00 CONN 7 20 down
499389.00 CONN 8 14 up
499389.00 CONN 8 14 down
499483.00 CONN 3 13 up
499483.00 CONN 3 13 down
499516.00 CONN 0 8 up
499516.00 CONN 0 8 down
499929.00 CONN 0 8 up
499929.00 CONN 0 8 down
501063.00 CONN 17 3 up
501337.00 CONN 17 3 down
501370.00 CONN 8 4 up
501370.00 CONN 8 4 down
501641.00 CONN 8 14 up
501641.00 CONN 8 14 down
501779.00 CONN 23 20 up
501852.00 CONN 11 6 up
501852.00 CONN 11 6 down
502052.00 CONN 20 23 up
502052.00 CONN 20 23 down
502391.00 CONN 23 20 down
502941.00 CONN 20 21 up
502941.00 CONN 20 21 down
503399.00 CONN 20 23 up
503399.00 CONN 20 23 down
503597.00 CONN 0 4 up
503597.00 CONN 0 4 down
503635.00 CONN 20 23 up
503635.00 CONN 20 23 down
503818.00 CONN 20 23 up
503818.00 CONN 20 23 down
503936.00 CONN 20 23 up
503936.00 CONN 20 23 down
504142.00 CONN 0 1 up
504142.00 CONN 0 1 down
504485.00 CONN 20 21 up
504485.00 CONN 20 21 down
504509.00 CONN 20 21 up
504509.00 CONN 20 21 down
504542.00 CONN 20 21 up
504542.00 CONN 20 21 down
504873.00 CONN 20 21 up
504873.00 CONN 20 21 down
504957.00 CONN 20 23 up
504957.00 CONN 20 23 down
504978.00 CONN 20 23 up
504978.00 CONN 20 23 down
505088.00 CONN 20 23 up
505088.00 CONN 20 23 down
505099.00 CONN 20 23 up
505099.00 CONN 20 23 down
505105.00 CONN 20 21 up
505105.00 CONN 20 21 down
505115.00 CONN 20 23 up
505115.00 CONN 20 23 down
505127.00 CONN 20 23 up
505127.00 CONN 20 23 down
505131.00 CONN 20 23 up
505131.00 CONN 20 23 down
505132.00 CONN 20 23 up
505132.00 CONN 20 23 down
505132.00 CONN 20 23 up
505132.00 CONN 20 23 down
505132.00 CONN 20 23 up
505132.00 CONN 20 23 down
505132.00 CONN 20 23 up
505132.00 CONN 20 23 down
505132.00 CONN 20 23 up
505132.00 CONN 20 23 down
505132.00 CONN 20 23 up
505132.00 CONN 20 23 down
505132.00 CONN 20 23 up
505132.00 CONN 20 23 down
505132.00 CONN 20 23 up
505132.00 CONN 20 23 down
505132.00 CONN 20 23 up
505132.00 CONN 20 23 down
505132.00 CONN 20 23 up
505132.00 CONN 20 23 down
505132.00 CONN 20 23 up
505132.00 CONN 20 23 down
505132.00 CONN 20 23 up
505132.00 CONN 20 23 down
505337.00 CONN 20 21 up
505337.00 CONN 20 21 down
505481.00 CONN 20 21 up
505481.00 CONN 20 21 down
505494.00 CONN 20 21 up
505494.00 CONN 20 21 down
505700.00 CONN 20 21 up
505700.00 CONN 20 21 down
505765.00 CONN 24 14 up
505765.00 CONN 24 14 down
505805.00 CONN 20 21 up
505805.00 CONN 20 21 down
505873.00 CONN 20 21 up
505873.00 CONN 20 21 down
505893.00 CONN 20 21 up
505893.00 CONN 20 21 down
505998.00 CONN 20 21 up
505998.00 CONN 20 21 down
506003.00 CONN 20 21 up
506003.00 CONN 20 21 down
506016.00 CONN 20 23 up
506016.00 CONN 20 23 down
506019.00 CONN 20 23 up
506019.00 CONN 20 23 down
506020.00 CONN 20 23 up
506020.00 CONN 20 23 down
506020.00 CONN 20 23 up
506020.00 CONN 20 23 down
506020.00 CONN 20 21 up
506020.00 CONN 20 21 down
506023.00 CONN 20 21 up
506023.00 CONN 20 21 down
506139.00 CONN 20 21 up
506139.00 CONN 20 21 down
506164.00 CONN 20 21 up
506164.00 CONN 20 21 down
506175.00 CONN 20 21 up
506175.00 CONN 20 21 down
506186.00 CONN 8 14 up
506186.00 CONN 8 14 down
506221.00 CONN 20 21 up
506221.00 CONN 20 21 down
506244.00 CONN 20 21 up
506244.00 CONN 20 21 down
506288.00 CONN 20 21 up
506288.00 CONN 20 21 down
506336.00 CONN 20 21 up
506336.00 CONN 20 21 down
506348.00 CONN 20 21 up
506359.00 CONN 20 21 up
506359.00 CONN 20 21 down
506374.00 CONN 20 21 down
506377.00 CONN 20 23 up
506377.00 CONN 20 23 down
506382.00 CONN 20 21 up
506382.00 CONN 20 21 down
506431.00 CONN 20 21 up
506431.00 CONN 20 21 down
506454.00 CONN 20 21 up
506454.00 CONN 20 21 down
506475.00 CONN 20 21 up
506475.00 CONN 20 21 down
506488.00 CONN 20 21 up
506488.00 CONN 20 21 down
506496.00 CONN 20 23 up
506496.00 CONN 20 23 down
506499.00 CONN 20 21 up
506499.00 CONN 20 21 down
506537.00 CONN 20 21 up
506537.00 CONN 20 21 down
506538.00 CONN 20 21 up
506538.00 CONN 20 21 down
506538.00 CONN 20 21 up
506538.00 CONN 20 21 down
506542.00 CONN 20 21 up
506550.00 CONN 20 21 up
506550.00 CONN 20 21 down
506555.00 CONN 20 21 up
506555.00 CONN 20 21 down
506595.00 CONN 20 21 down
506595.00 CONN 20 21 up
506595.00 CONN 20 21 down
506601.00 CONN 20 21 up
506601.00 CONN 20 21 down
506602.00 CONN 20 21 up
506602.00 CONN 20 21 down
506607.00 CONN 20 21 up
506607.00 CONN 20 21 down
506617.00 CONN 20 21 up
506617.00 CONN 20 21 down
506624.00 CONN 20 21 up
506624.00 CONN 20 21 down
506634.00 CONN 20 21 up
506634.00 CONN 20 21 down
506646.00 CONN 20 21 up
506646.00 CONN 20 21 down
506657.00 CONN 20 21 up
506657.00 CONN 20 21 down
506660.00 CONN 20 21 up
506660.00 CONN 20 21 down
506661.00 CONN 20 21 up
506661.00 CONN 20 21 down
506661.00 CONN 20 21 up
506661.00 CONN 20 21 down
506663.00 CONN 20 21 up
506663.00 CONN 20 21 down
506673.00 CONN 20 21 up
506673.00 CONN 20 21 down
506677.00 CONN 20 21 up
506677.00 CONN 20 21 down
506679.00 CONN 20 21 up
506679.00 CONN 20 21 down
506682.00 CONN 20 21 up
506682.00 CONN 20 21 down
506682.00 CONN 20 21 up
506682.00 CONN 20 21 down
506683.00 CONN 20 21 up
506683.00 CONN 20 21 down
506688.00 CONN 20 21 up
506688.00 CONN 20 21 down
506688.00 CONN 20 21 up
506688.00 CONN 20 21 down
506691.00 CONN 20 21 up
506691.00 CONN 20 21 down
506692.00 CONN 20 21 up
506692.00 CONN 20 21 down
506694.00 CONN 20 21 up
506694.00 CONN 20 21 down
506695.00 CONN 20 21 up
506695.00 CONN 20 21 down
506696.00 CONN 20 21 up
506696.00 CONN 20 21 down
506696.00 CONN 20 21 up
506696.00 CONN 20 21 down
506697.00 CONN 20 21 up
506697.00 CONN 20 21 down
506698.00 CONN 20 21 up
506698.00 CONN 20 21 down
506698.00 CONN 20 21 up
506698.00 CONN 20 21 down
506699.00 CONN 20 23 up
506699.00 CONN 20 23 down
506699.00 CONN 20 21 up
506699.00 CONN 20 21 down
506700.00 CONN 20 21 up
506700.00 CONN 20 21 down
506700.00 CONN 20 23 up
506700.00 CONN 20 23 down
506701.00 CONN 20 21 up
506701.00 CONN 20 21 down
506701.00 CONN 20 21 up
506701.00 CONN 20 21 down
506701.00 CONN 20 21 up
506701.00 CONN 20 21 down
506702.00 CONN 20 21 up
506702.00 CONN 20 21 down
506703.00 CONN 20 21 up
506703.00 CONN 20 21 down
506703.00 CONN 20 21 up
506703.00 CONN 20 21 down
506703.00 CONN 20 21 up
506703.00 CONN 20 21 down
506703.00 CONN 20 21 up
506703.00 CONN 20 21 down
506703.00 CONN 20 21 up
506703.00 CONN 20 21 down
506704.00 CONN 20 21 up
506704.00 CONN 20 21 down
506704.00 CONN 20 21 up
506704.00 CONN 20 21 down
506704.00 CONN 20 21 up
506704.00 CONN 20 21 down
506704.00 CONN 20 21 up
506704.00 CONN 20 21 down
506704.00 CONN 20 21 up
506704.00 CONN 20 21 up
506704.00 CONN 20 21 down
506704.00 CONN 20 21 up
506704.00 CONN 20 21 down
506704.00 CONN 20 21 up
506704.00 CONN 20 21 down
506704.00 CONN 20 21 up
506704.00 CONN 20 21 down
506704.00 CONN 20 21 up
506704.00 CONN 20 21 down
506704.00 CONN 20 21 up
506704.00 CONN 20 21 down
506704.00 CONN 20 21 up
506704.00 CONN 20 21 down
506704.00 CONN 20 21 up
506704.00 CONN 20 21 down
506704.00 CONN 20 21 up
506704.00 CONN 20 21 down
506704.00 CONN 20 21 up
506704.00 CONN 20 21 down
506704.00 CONN 20 21 up
506704.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 23 up
506705.00 CONN 20 23 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 23 up
506705.00 CONN 20 23 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 23 up
506705.00 CONN 20 23 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 23 up
506705.00 CONN 20 23 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 23 up
506705.00 CONN 20 23 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 23 up
506705.00 CONN 20 23 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 23 up
506705.00 CONN 20 23 down
506705.00 CONN 20 23 up
506705.00 CONN 20 23 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 23 up
506705.00 CONN 20 23 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 23 up
506705.00 CONN 20 23 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 23 up
506705.00 CONN 20 23 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506705.00 CONN 20 21 up
506705.00 CONN 20 21 down
506706.00 CONN 20 23 up
506712.00 CONN 20 21 down
506737.00 CONN 21 23 up
506758.00 CONN 20 21 down
506826.00 CONN 20 23 down
507130.00 CONN 21 23 down
508276.00 CONN 0 13 up
508276.00 CONN 0 13 down
508435.00 CONN 20 23 up
508435.00 CONN 20 23 up
508435.00 CONN 20 23 down
508435.00 CONN 20 23 up
508435.00 CONN 20 23 down
508435.00 CONN 20 23 up
508435.00 CONN 20 23 down
508435.00 CONN 20 23 up
508435.00 CONN 20 23 down
508435.00 CONN 20 23 up
508435.00 CONN 20 23 down
508435.00 CONN 20 23 up
508435.00 CONN 20 23 down
508435.00 CONN 20 23 up
508435.00 CONN 20 23 down
508435.00 CONN 20 23 up
508435.00 CONN 20 23 down
508435.00 CONN 20 23 up
508435.00 CONN 20 23 up
508435.00 CONN 20 23 down
508438.00 CONN 20 23 up
508438.00 CONN 20 23 up
508438.00 CONN 20 23 down
508439.00 CONN 20 23 up
508439.00 CONN 20 23 down
508439.00 CONN 20 23 up
508439.00 CONN 20 23 down
508439.00 CONN 20 23 up
508439.00 CONN 20 23 down
508439.00 CONN 20 23 up
508439.00 CONN 20 23 down
508439.00 CONN 20 23 up
508439.00 CONN 20 23 down
508442.00 CONN 20 23 up
508442.00 CONN 20 23 down
508443.00 CONN 20 23 up
508443.00 CONN 20 23 down
508444.00 CONN 20 23 up
508444.00 CONN 20 23 down
508445.00 CONN 20 23 up
508445.00 CONN 20 23 down
508449.00 CONN 20 23 up
508449.00 CONN 20 23 down
508557.00 CONN 20 23 up
508557.00 CONN 20 23 down
508582.00 CONN 20 23 down
508648.00 CONN 20 23 down
508704.00 CONN 20 23 down
508713.00 CONN 20 23 up
508713.00 CONN 20 23 down
508778.00 CONN 20 23 up
508778.00 CONN 20 23 down
509034.00 CONN 20 23 up
509034.00 CONN 20 23 down
509068.00 CONN 8 4 up
509068.00 CONN 8 4 down
509161.00 CONN 11 14 up
509161.00 CONN 11 14 down
509714.00 CONN 1 4 up
509714.00 CONN 1 4 down
510186.00 CONN 6 0 up
510233.00 CONN 6 0 down
510505.00 CONN 20 23 up
510505.00 CONN 20 23 down
510613.00 CONN 1 4 up
510613.00 CONN 1 4 down
510625.00 CONN 0 13 up
510625.00 CONN 0 13 down
510759.00 CONN 7 4 up
510759.00 CONN 7 4 down
511198.00 CONN 11 14 up
511198.00 CONN 11 14 down
511562.00 CONN 1 4 up
511562.00 CONN 1 4 down
511589.00 CONN 0 4 up
511589.00 CONN 0 4 down
511998.00 CONN 7 8 up
511998.00 CONN 7 8 down
512148.00 CONN 11 14 up
512148.00 CONN 11 14 down
512582.00 CONN 4 20 up
512582.00 CONN 4 20 down
512935.00 CONN 20 23 up
512935.00 CONN 20 23 down
513122.00 CONN 8 14 up
513122.00 CONN 8 14 down
513715.00 CONN 11 6 up
513715.00 CONN 11 6 down
514407.00 CONN 20 23 up
514407.00 CONN 20 23 down
514948.00 CONN 8 4 up
514948.00 CONN 8 4 down
515568.00 CONN 0 8 up
515568.00 CONN 0 8 down
516057.00 CONN 0 2 up
516057.00 CONN 0 2 down
516634.00 CONN 8 14 up
516634.00 CONN 8 14 down
518077.00 CONN 0 13 up
518077.00 CONN 0 13 down
518443.00 CONN 20 21 up
518563.00 CONN 20 21 down
518570.00 CONN 0 8 up
518570.00 CONN 0 8 down
519072.00 CONN 0 1 up
519072.00 CONN 0 1 down
519771.00 CONN 0 13 up
519771.00 CONN 0 13 down
520605.00 CONN 0 13 up
520605.00 CONN 0 13 down
522224.00 CONN 0 8 up
522224.00 CONN 0 8 down
523946.00 CONN 0 1 up
523946.00 CONN 0 1 down
524909.00 CONN 0 8 up
524909.00 CONN 0 8 down
526272.00 CONN 20 21 up
526317.00 CONN 0 13 up
526317.00 CONN 0 13 down
526587.00 CONN 20 23 up
526589.00 CONN 20 21 up
526589.00 CONN 20 21 down
526590.00 CONN 20 23 up
526590.00 CONN 20 23 up
526590.00 CONN 20 23 down
526590.00 CONN 20 21 up
526594.00 CONN 20 21 up
526631.00 CONN 20 21 down
526656.00 CONN 20 21 down
526687.00 CONN 20 21 down
526819.00 CONN 8 4 up
526819.00 CONN 8 4 down
526937.00 CONN 20 23 down
526981.00 CONN 20 23 down
527626.00 CONN 21 23 up
527626.00 CONN 21 20 up
527626.00 CONN 21 20 up
527633.00 CONN 21 20 down
527766.00 CONN 21 20 down
527780.00 CONN 21 23 down
528158.00 CONN 23 21 up
528178.00 CONN 23 20 up
528198.00 CONN 21 20 up
528199.00 CONN 23 20 up
528211.00 CONN 21 20 down
528227.00 CONN 23 21 down
528238.00 CONN 23 20 down
528240.00 CONN 23 20 up
528247.00 CONN 23 20 down
528273.00 CONN 23 20 down
528889.00 CONN 21 20 up
528935.00 CONN 21 20 down
529888.00 CONN 23 20 up
529976.00 CONN 23 21 up
530035.00 CONN 23 20 down
530050.00 CONN 23 21 down
532020.00 CONN 11 6 up
532020.00 CONN 11 6 down
532064.00 CONN 0 4 up
532064.00 CONN 0 4 down
532421.00 CONN 7 14 up
532421.00 CONN 7 14 down
532738.00 CONN 0 13 up
532738.00 CONN 0 13 down
533566.00 CONN 0 8 up
533566.00 CONN 0 8 down
534240.00 CONN 1 4 up
534240.00 CONN 1 4 down
534424.00 CONN 11 12 up
534424.00 CONN 11 12 down
534428.00 CONN 8 14 up
534428.00 CONN 8 14 down
534889.00 CONN 20 21 up
535142.00 CONN 20 21 down
535211.00 CONN 0 13 up
535211.00 CONN 0 13 down
535236.00 CONN 3 4 up
535249.00 CONN 3 4 down
535256.00 CONN 3 4 up
535416.00 CONN 3 4 down
536756.00 CONN 11 14 up
536756.00 CONN 11 14 down
537322.00 CONN 8 14 up
537322.00 CONN 8 14 down
537799.00 CONN 8 14 up
537799.00 CONN 8 14 down
540416.00 CONN 8 4 up
540416.00 CONN 8 4 down
541611.00 CONN 21 20 up
541611.00 CONN 21 20 down
541686.00 CONN 0 1 up
541686.00 CONN 0 1 down
542330.00 CONN 11 14 up
542330.00 CONN 11 14 down
543111.00 CONN 21 20 up
543111.00 CONN 21 20 down
543140.00 CONN 21 20 up
543140.00 CONN 21 20 down
543175.00 CONN 21 20 up
543175.00 CONN 21 20 down
543202.00 CONN 21 20 up
543202.00 CONN 21 20 down
543250.00 CONN 21 20 up
543250.00 CONN 21 20 down
543251.00 CONN 21 20 up
543251.00 CONN 21 20 down
543251.00 CONN 21 20 up
543251.00 CONN 21 20 down
543252.00 CONN 21 20 up
543252.00 CONN 21 20 down
543253.00 CONN 21 20 up
543253.00 CONN 21 20 up
543253.00 CONN 21 20 down
543254.00 CONN 21 20 up
543254.00 CONN 21 20 down
543255.00 CONN 21 20 up
543255.00 CONN 21 20 down
543255.00 CONN 21 20 up
543255.00 CONN 21 20 down
543255.00 CONN 21 20 up
543255.00 CONN 21 20 down
543255.00 CONN 21 20 up
543255.00 CONN 21 20 down
543255.00 CONN 21 20 up
543289.00 CONN 21 20 down
543293.00 CONN 21 20 down
543459.00 CONN 21 20 up
543459.00 CONN 21 20 down
543494.00 CONN 23 20 up
543521.00 CONN 23 20 down
543800.00 CONN 7 20 up
543800.00 CONN 7 20 down
543909.00 CONN 8 4 up
543909.00 CONN 8 4 down
544326.00 CONN 21 20 up
544326.00 CONN 21 20 down
544383.00 CONN 21 20 up
544389.00 CONN 21 20 up
544389.00 CONN 21 20 down
544397.00 CONN 21 20 up
544400.00 CONN 21 20 up
544400.00 CONN 21 20 down
544403.00 CONN 21 20 down
544404.00 CONN 21 20 down
544415.00 CONN 21 20 up
544415.00 CONN 21 20 down
544416.00 CONN 21 20 up
544416.00 CONN 21 20 down
544416.00 CONN 21 20 up
544416.00 CONN 21 20 down
544459.00 CONN 11 6 up
544459.00 CONN 11 6 down
545450.00 CONN 8 4 up
545450.00 CONN 8 4 down
545498.00 CONN 0 13 up
545498.00 CONN 0 13 down
545900.00 CONN 8 14 up
545900.00 CONN 8 14 down
546627.00 CONN 8 14 up
546627.00 CONN 8 14 down
546724.00 CONN 21 20 up
546756.00 CONN 21 20 up
546849.00 CONN 21 20 down
547293.00 CONN 21 20 down
547589.00 CONN 21 20 up
547596.00 CONN 21 20 down
548501.00 CONN 0 17 up
548501.00 CONN 0 17 down
548819.00 CONN 13 20 up
549159.00 CONN 13 20 down
549259.00 CONN 11 6 up
549259.00 CONN 11 6 down
549549.00 CONN 0 7 up
549549.00 CONN 0 7 down
550622.00 CONN 0 8 up
550622.00 CONN 0 8 down
550647.00 CONN 24 14 up
550647.00 CONN 24 14 down
552565.00 CONN 23 20 up
552619.00 CONN 23 20 down
555949.00 CONN 0 13 up
555949.00 CONN 0 13 down
556733.00 CONN 0 13 up
556733.00 CONN 0 13 down
559214.00 CONN 7 14 up
559214.00 CONN 7 14 down
559665.00 CONN 0 13 up
559665.00 CONN 0 13 down
560122.00 CONN 0 1 up
560122.00 CONN 0 1 down
562773.00 CONN 7 10 up
562773.00 CONN 7 10 down
563471.00 CONN 7 20 up
563471.00 CONN 7 20 down
563718.00 CONN 3 4 up
563718.00 CONN 3 4 down
564762.00 CONN 0 3 up
564762.00 CONN 0 3 down
565031.00 CONN 0 8 up
565031.00 CONN 0 8 down
567561.00 CONN 11 12 up
567561.00 CONN 11 12 down
569101.00 CONN 5 3 up
569134.00 CONN 5 3 down
569377.00 CONN 11 6 up
569377.00 CONN 11 6 down
569606.00 CONN 8 14 up
569606.00 CONN 8 14 down
570098.00 CONN 0 13 up
570098.00 CONN 0 13 down
570597.00 CONN 7 4 up
570597.00 CONN 7 4 down
572810.00 CONN 0 3 up
572810.00 CONN 0 3 down
573201.00 CONN 11 6 up
573201.00 CONN 11 6 down
574175.00 CONN 4 13 up
574228.00 CONN 4 13 down
574307.00 CONN 11 14 up
574307.00 CONN 11 14 down
575020.00 CONN 11 6 up
575020.00 CONN 11 6 down
575436.00 CONN 0 8 up
575436.00 CONN 0 8 down
575623.00 CONN 0 1 up
575623.00 CONN 0 1 down
